Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
23.95,2,0.9496162820047335832538358419,0.95968447693238,0.95862215510192,0.950774301210734,0.949711331848058,0.238595318696401,0.2719054036158048191027780119,0.1565315261507198191027780119,0.115373877465085,9.892528765525117392949248779,202.49476881929158215078706041,201.80321490593167644290892026,5475252000
23.96,2,0.9496110878993090749256453249,0.959677035018346,0.958615572592845,0.950769100771305,0.949706991337435,0.238531192024786,0.2718410862821717038084859848,0.1564895014291497038084859848,0.115351584853022,9.891324845934527392949248778,202.47935552720421065825262336,201.79078545058953792061093251,5477538000
23.97,2,0.9496059160689464564481914274,0.959669618089084,0.958609014024852,0.950763922634101,0.949702672084709,0.238467141818451,0.2717768462027692747374495990,0.1564475348858242747374495990,0.115329311316945,9.890122593027877392949248778,202.4639325863866274615138088,201.77835141003952933927195439,5479824000
23.98,2,0.9496007329594491332807038146,0.959662190563691,0.958602443818725,0.950758733204008,0.949698340496456,0.238403111798162,0.2717126258909523258873665273,0.1564055690444123258873665273,0.11530705684654,9.888920360229567392949248779,202.44852694594461719542005303,201.76593388297361252269650645,5482110000
23.99,2,0.9495955615759769908218039683,0.959654776890434,0.95859588642442,0.95075355551424,0.949694019607579,0.238339142083654,0.2716484662953043999364651964,0.1563636448638123999364651964,0.115284821431492,9.887719320925607392949248778,202.43310192566839786772682268,201.75350407448627598947340605,5484397000
24.00,2,0.9495903959428673446281430512,0.959647371942488,0.958589336716792,0.950748383581847,0.949689703436811,0.238275257295455,0.2715843918424928800612747040,0.1563217867810048800612747040,0.115262605061488,9.886520175183917392949248777,202.41773089725997643348249493,201.74111977585692603301560094,5486683000
24.01,2,0.9495852235466799355742492644,0.959639961005706,0.958582779983378,0.950743204878128,0.949685379457135,0.238211395069234,0.2715203396927181534584225527,0.1562799319665061534584225527,0.115240407726212,9.885321123072377392949248777,202.40231998296409072951311178,201.7287069767589311256943425,5488969000
24.02,2,0.9495800643868093180487643625,0.959632565642636,0.9585762377884,0.950738039426868,0.949681067694011,0.238147599119859,0.2714563542867995537800960544,0.1562381248714475537800960544,0.115218229415352,9.884123438022097392949248777,202.38694875873784308788636418,201.71632838164335121693775832,5491255000
24.03,2,0.9495749139805207693137466202,0.959625180003015,0.95856970428327,0.950732882739864,0.949676763660912,0.238083830521264,0.2713923965182719573629689234,0.1561963263996799573629689234,0.115196070118592,9.882926000010907392949248778,202.37154150769890932606168009,201.70392433544962536212422356,5493541000
24.04,2,0.9495697612914740745593993035,0.959617793112667,0.958563168495483,0.950727723767318,0.949672456309711,0.238020091631838,0.2713284683611503245207659346,0.1561545385355303245207659346,0.11517392982562,9.881728865885587392949248778,202.35615543033800914069221486,201.69153984394513038629200375,5495827000
24.05,2,0.9495646028369375895272093305,0.959610405603901,0.958556631059012,0.950722559022252,0.949668142155097,0.237956500473332,0.2712646877874171325177566523,0.1561128792612971325177566523,0.11515180852612,9.880535415590017392949248777,202.34080777991770773287538076,201.67918869577704865864571343,5498113000
24.06,2,0.9495594586163026816774153175,0.959603031864038,0.958550106362842,0.950717408528446,0.949663841222513,0.237892895289078,0.2712008936411105889142878269,0.1560711874313305889142878269,0.11512970620978,9.879341032641387392949248779,202.32541885428287310298999976,201.66680788841443267064273012,5500399000
24.07,2,0.9495543311468294187077305169,0.959595675983004,0.958543598498559,0.950712274806228,0.949659556033951,0.237829320982422,0.2711371309410160451482251332,0.1560295080747330451482251332,0.115107622866283,9.878147007028457392949248777,202.31005566428047162258809389,201.65445021063769392434193368,5502685000
24.08,2,0.9495491933921867784521806773,0.959588313510676,0.9585370830177,0.950707130786298,0.949655259521768,0.237765853029277,0.2710734742638307646158255428,0.1559879157785127646158255428,0.115085558485318,9.876955475511617392949248778,202.29470379284611742481893851,201.64210445947531608456221621,5504971000
24.09,2,0.9495440473647907146159716278,0.959580944068694,0.958530559543554,0.950701978483526,0.949650953702487,0.237702422861236,0.2710098550697705024929315346,0.1559463420132005024929315346,0.11506351305657,9.875764474866187392949248777,202.27937256921209573258621082,201.62977783314089840367983754,5507258000
24.10,2,0.9495389160744390953689439611,0.959573589770794,0.958524050191508,0.950696840935771,0.949646661615618,0.23763900361268,0.2709462472813968163842546053,0.1559047607116738163842546053,0.115041486569723,9.874573258324117392949248779,202.2640288116200683324165713,201.61744419216125030557500094,5509544000
24.11,2,0.9495337880149616935275294795,0.959566242981774,0.958517547328007,0.950691706622829,0.949642371742605,0.237575706736574,0.2708827620173735472058981107,0.1558632830029075472058981107,0.115019479014466,9.873385009496027392949248778,202.24870058402071130286624656,201.60512580355262705202056029,5511830000
24.12,2,0.9495286641857539592703222818,0.95955890111144,0.9585110483645,0.950686576545316,0.949638085085708,0.237512429388023,0.2708192964051186191450044773,0.1558218060246366191450044773,0.114997490380482,9.872196781595087392949248778,202.23338966921183492584776305,201.5928238687768479324117405,5514116000
24.13,2,0.9495235435862092338020610440,0.959551565042726,0.958504554185562,0.950681449701404,0.949633800644741,0.237449225556996,0.2707559044325806997147487412,0.1557803837751206997147487412,0.11497552065746,9.871010121557487392949248778,202.2180673070835710051107656,201.58051588195790091025394948,5516402000
24.14,2,0.9495184262157224816536411690,0.959544233056865,0.958498063074061,0.950676326090488,0.949629518420735,0.237386046041694,0.2706925368680079124410255355,0.1557389670329249124410255355,0.114953569835083,9.869823619292987392949248778,202.20273444728425669046571909,201.56820249867207019733439609,5518688000
24.15,2,0.9495133120736837534513859899,0.959536903934731,0.958491573812504,0.950671205711957,0.949625238414714,0.237322855948406,0.2706291587964551936726653189,0.1556975208934161936726653189,0.114931637903039,9.868636274857507392949248778,202.18739887491097355030954514,201.5558897721149819924122904,5520974000
24.16,2,0.9495082166773537928336020680,0.959529600191369,0.958485108917569,0.950666104101994,0.949620976164493,0.237259854854315,0.2705659704593492983929601225,0.1556562456083372983929601225,0.114909724851012,9.867453825040897392949248778,202.17212327514218595547237491,201.54362730842841770465335343,5523260000
24.17,2,0.9495030989903969340892900957,0.959522272160528,0.95847861872463,0.950660980174222,0.949616690585322,0.237196797781119,0.2705027252943511828904146921,0.1556148946256611828904146921,0.11488783066869,9.866269206647867392949248778,202.15681632134323907029655843,201.53134290649175407747730808,5525546000
24.18,2,0.9494979895138528357836894661,0.959514956273648,0.95847213966675,0.950655864466875,0.949612412217059,0.23713385295506,0.2704395926967209608395756997,0.1555736373509629608395756997,0.114865955345758,9.865087272790657392949248779,202.14152405145397007408210034,201.51907303706685542453989385,5527833000
24.19,2,0.9494929037981269258199071128,0.959507665146738,0.958465684361558,0.950650772549322,0.949608156630695,0.237070935531078,0.2703764883134317645919152452,0.1555323894415297645919152452,0.114844098871902,9.863905607228527392949248778,202.12625376720717346535731424,201.50682327424752228525461028,5530119000
24.20,2,0.9494878067899501308315430787,0.959500363525833,0.958459217556708,0.950645669325546,0.949603888731832,0.237008041598764,0.2703134070061668024462853179,0.1554911457693598024462853179,0.114822261236807,9.862724063055047392949248778,202.11094182219405239505060418,201.4945436279391989977051917,5532405000
24.21,2,0.9494827140065795243262178165,0.959493068700127,0.958452756543007,0.95064057033173,0.949599624058265,0.23694522108652,0.2702503992763548570446323021,0.1554499568461948570446323021,0.11480044243016,9.861544087325027392949248778,202.09567398882218263588677598,201.4823015358187066281405977,5534691000
24.22,2,0.9494776234474033884692059079,0.959485778533203,0.958446299185648,0.950635473564819,0.949595360608554,0.236882470210225,0.2701874612676764830873530032,0.1554088188260294830873530032,0.114778642441647,9.860365569858527392949248778,202.08039724093835607349166989,201.47005535122253135250905309,5536977000
24.23,2,0.9494725371118172794143425667,0.959478494615136,0.958439847076312,0.95063038102665,0.949591100386141,0.236819777143609,0.2701245812166148614729025035,0.1553677199556618614729025035,0.114756861260953,9.859188173951117392949248779,202.06513224898748826360832975,201.45782127717747092736663405,5539263000
24.24,2,0.9494674539992108191243019597,0.959471215226001,0.958433398496682,0.95062529171539,0.949586842390801,0.236757121340634,0.2700617385296787891588639709,0.1553266396519137891588639709,0.114735098877765,9.858011309938177392949248778,202.04989077685297456996883866,201.44560850426389915259569449,5541549000
24.25,2,0.9494623726156344372959622777,0.959463938460417,0.958426951542975,0.950620204135269,0.949582585128363,0.236694491097609,0.2699989214438652247779284219,0.1552855661620962247779284219,0.114713355281769,9.856834641129967392949248778,202.03464090823870044703646603,201.43339195811588869018429747,5543836000
24.26,2,0.9494573204657398025411086580,0.959456694596637,0.958420536495042,0.950615145824479,0.94957835613862,0.236631964398885,0.2699362089527728678801045571,0.1552445784901228678801045571,0.11469163046265,9.855660430821897392949248778,202.01940079944284070526953099,201.42118602267444823704700223,5546122000
24.27,2,0.9494522335012667278674778093,0.959449415571734,0.958414085291551,0.950610052656655,0.949574091296802,0.236569429635348,0.2698734871399690573195886464,0.1552035627298750573195886464,0.114669924410094,9.854485415844037392949248778,202.00415428803094489822092706,201.40897781427228060043739323,5548408000
24.28,2,0.9494471632752037122481961526,0.959442155771754,0.958407652320138,0.950604976247654,0.949569842220356,0.23650696523382,0.2698108362826024839505083624,0.1551625991688154839505083624,0.114648237113787,9.853311896262767392949248778,201.98890103076070791869202315,201.39676720272837025869189964,5550694000
24.29,2,0.9494420972690737771271361460,0.959434903798913,0.958401226184609,0.950599904063731,0.94956559637713,0.236444603942683,0.2697482887113830947929807715,0.1551217201479670947929807715,0.114626568563416,9.852140798580147392949248778,201.97368465468435723040806777,201.3845884620370849270744472,5552980000
24.30,2,0.9494370590001309826054598937,0.959427680561837,0.958394827795174,0.95059485965082,0.949561377314641,0.236382269828269,0.2696857692686563495466780305,0.1550808505199913495466780305,0.114604918748665,9.850969969983507392949248778,201.95848743668746927590930598,201.37242755065033891324286941,5555266000
24.31,2,0.9494319994320384198627980094,0.959420435718376,0.958388406811263,0.950589793912786,0.949557135938337,0.236319928066289,0.2696232413944862131315538320,0.1550399537352642131315538320,0.114583287659222,9.849798363403247392949248778,201.94323220159281985788046192,201.36022387949682756941783215,5557552000
24.32,2,0.9494269430820486042428104649,0.95941319754473,0.958381991510658,0.950584731396779,0.949552896796948,0.236257685014276,0.2695608123684968789990224943,0.1549991370837248789990224943,0.114561675284772,9.848629052469717392949248778,201.92803993526444481485731599,201.34807250960283671374104317,5559838000
24.33,2,0.9494219009495546228079089285,0.959405976193964,0.958375592047997,0.950579683115606,0.949548670904858,0.236195515860108,0.2694984577480714935654509205,0.1549583761330714935654509205,0.114540081615,9.847461337249027392949248778,201.91284034574857518166726581,201.33591826961570841031104718,5562124000
24.34,2,0.9494168510339444801231298928,0.959398746728039,0.958369183486816,0.950574627041824,0.949544436236197,0.236133337639701,0.2694360937493967957156316263,0.1549175871098037957156316263,0.114518506639593,9.846292817807177392949248778,201.89763430547524227495658431,201.32376170250418276462334622,5564410000
24.35,2,0.9494118138483650887651078782,0.959391533602792,0.958362790284519,0.950569583713598,0.9495402133307,0.236071262181935,0.2693738329867802643598939040,0.1548768826385432643598939040,0.114496950348237,9.845126720601907392949248778,201.88244189785746022102732494,201.31161873836502512037008761,5566697000
24.36,2,0.9494067703653918810374210351,0.959384315111502,0.95835639073595,0.950564534080298,0.949535983139303,0.236009213758754,0.2693115990207978112040219638,0.1548361862901798112040219638,0.114475412730618,9.843960856100497392949248778,201.86726658742189095936896511,201.29949195885185931532277077,5568983000
24.37,2,0.9494017320974739829883381759,0.959377104267369,0.958349997855874,0.950559489668414,0.949531757190061,0.235947234742767,0.2692494346524555866253951247,0.1547955408760335866253951247,0.114453893776422,9.842796450756927392949248777,201.8520826712079204368329113,201.28736128558333145241452763,5571269000
24.38,2,0.9493967060439944361937125298,0.959369906534909,0.958343617110365,0.950554457485862,0.949527542492451,0.23588528081434,0.2691872957798810838628003341,0.1547549023045480838628003341,0.114432393475333,9.841632241441147392949248778,201.83688476120887279745417584,201.27522242394901688507666625,5573555000
24.39,2,0.9493916832043410940097904531,0.959362714446579,0.958337241033439,0.950549428521056,0.949523330036444,0.235823396346389,0.2691252264884004366661645847,0.1547143146713614366661645847,0.114410911817039,9.840469491400137392949248778,201.82173634960299318087728171,201.26312519284066154268489073,5575841000
24.40,2,0.9493866535779020705323739011,0.959355518040236,0.958330859664505,0.950544392761188,0.949519109810786,0.235761582964467,0.2690632280549557156708428052,0.1546737792637297156708428052,0.114389448791226,9.839308237511067392949248778,201.80657576223791458109773972,201.25102126295888441186507848,5578127000
24.41,2,0.9493816371640716819641321277,0.959348335621674,0.958324491310909,0.950539370230041,0.949514901840813,0.235699791122229,0.2690012516023037842117627533,0.1546332472147247842117627533,0.114368004387579,9.838147079839567392949248779,201.79143375827090336149567971,201.23893464992249341567396207,5580413000
24.42,2,0.9493766234809273942917904861,0.959341156856213,0.958318125639516,0.95053435043291,0.949510695633367,0.235638025585299,0.2689393015325415065529403591,0.1545927229367575065529403591,0.114346578595784,9.836986144791897392949248778,201.77625248850431453349251206,201.22682004547100987589365759,5582700000
24.43,2,0.9493716044911734072266662917,0.95933397529783,0.958311756205848,0.950529325322698,0.949506483142897,0.235576332342888,0.2688774235819585517710551749,0.1545522521764305517710551749,0.114325171405528,9.835826742911687392949248778,201.76111917090001878105643436,201.2147458343475713306507472,5584986000
24.44,2,0.9493665977121846481428254407,0.959326808429436,0.958305400494359,0.950524312438142,0.949502281909682,0.235514709490138,0.2688156164570526551781038471,0.1545118336505586551781038471,0.114303782806494,9.834668837438387392949248779,201.74597375132463689917924959,201.20266497374998134923430261,5587272000
24.45,2,0.9493615851433560073926380759,0.959319636610604,0.958299038866159,0.950519293756685,0.949498073912704,0.235453111011838,0.2687538334852587131577710766,0.1544714206968867131577710766,0.114282412788372,9.833511091596857392949248778,201.73084701077861861437194566,201.19060149073455364754600305,5589558000
24.46,2,0.9493565857840709277124750529,0.95931248039081,0.958292691872259,0.950514288300881,0.949493878176053,0.235391580301241,0.2686921187506160896573192199,0.1544310574097710896573192199,0.114261061340845,9.832354768597357392949248778,201.71571263642864040965529989,201.17853484814111683652930866,5591844000
24.47,2,0.9493515896337165332432854259,0.959305329410415,0.958286349154554,0.95050928605792,0.949489684688453,0.235330107601168,0.2686304621403950810548509021,0.1543907336867950810548509021,0.1142397284536,9.831199579026967392949248778,201.70061478400675893735972753,201.16649959374361824376709845,5594130000
24.48,2,0.9493466112095484009474753196,0.959298197541253,0.958280024586404,0.950504301562762,0.949485507986393,0.235268673668415,0.2685688449072886815238740435,0.1543504307909656815238740435,0.114218414116323,9.830044986110377392949248777,201.68548548377400271989325606,201.15444248673912615910009514,5596416000
24.49,2,0.9493415969573550965961104336,0.959291030619104,0.958273664005116,0.950499281195888,0.949481294451881,0.235207263840659,0.2685072505076548161107015823,0.1543101321889548161107015823,0.1141971183187,9.828890516202627392949248778,201.67037565270168721565610921,201.14240335585913321269975492,5598702000
24.50,2,0.9493366214301220875892796655,0.959283906178707,0.958267344946953,0.950494299601198,0.949477118730341,0.23514595959774,0.2684457630776744566376508629,0.1542699220272584566376508629,0.114175841050416,9.827738579923257392949248778,201.65527749383012912493192025,201.13037622178715826577140858,5600988000
24.51,2,0.9493316266343587313141462591,0.959276762081008,0.95826100527438,0.95048929871448,0.949472922759082,0.235084645264894,0.2683842648444814562469480409,0.1542296825433234562469480409,0.114154582301158,9.826585803623627392949248778,201.64017641271100036995942133,201.11834947924230423774516883,5603275000
24.52,2,0.9493266465201704871985659626,0.959269636239734,0.958254682902642,0.950484312527241,0.949468740531129,0.235023432566472,0.2683228687875896001043815737,0.1541895267269776001043815737,0.114133342060612,9.825435424223867392949248778,201.62508283546472600011490123,201.10633145593037898067839973,5605561000
24.53,2,0.9493216851291004551050549843,0.959262528787378,0.958248377965744,0.950479345085953,0.949464576094468,0.234962209350047,0.2682614628275696905462831055,0.1541493425091076905462831055,0.114112120318462,9.824284231180377392949248777,201.60996111188404142497167842,201.09429408993764033047312173,5607847000
24.54,2,0.9493166979069391258818429770,0.95925539926516,0.95824205000642,0.950474351782073,0.94946038484207,0.234901095227893,0.2682001650918926065800890826,0.1541092480274966065800890826,0.114090917064396,9.823135608891337392949248778,201.5949054315142384460793304,201.0823112367339896025966874,5610133000
24.55,2,0.9493117274066705119195755334,0.959248287558708,0.958235738911805,0.950469375220477,0.949456209380319,0.234840011587236,0.2681388984077130488360775595,0.1540691661196130488360775595,0.1140697322881,9.821987346813057392949248778,201.57981771595903484050152753,201.07030605493747196303852624,5612419000
24.56,2,0.9493067611098140939897834437,0.959241182282947,0.958229433298327,0.95046440286742,0.949452037176974,0.23477899154039,0.2680776954698942805118249788,0.1540291294906362805118249788,0.114048565979258,9.820840381879907392949248778,201.5647717001563174153213442,201.0583362598010924300200377,5614705000
24.57,2,0.9493017980157580320727088636,0.959234082635085,0.958223132364697,0.950459433721068,0.949447867231706,0.234718040804578,0.2680165619642112171450114296,0.1539891438366532171450114296,0.114027418127558,9.819694877272757392949248778,201.54971463982530832305264791,201.04636060479830491888203869,5616991000
24.58,2,0.9492968381238854655329121062,0.959226986863763,0.958216834361056,0.950454467780805,0.949443699545399,0.23465710924506,0.2679554477253956121692298422,0.1539491590027096121692298422,0.114006288722686,9.818549396158007392949248777,201.53467490305198579326174074,201.03440119549752325223371428,5619277000
24.59,2,0.9492918814335874934457458133,0.95921989412831,0.958210538448228,0.950449505046021,0.949439534118938,0.234596172805619,0.2678943286825977053096553645,0.1539091509282727053096553645,0.113985177754325,9.817403249252167392949248778,201.51957775357277743823834632,201.02239956694053506780137001,5621563000
24.60,2,0.9492869279442452516868983501,0.959212808236259,0.958204248435239,0.950444545516096,0.949435370953199,0.234535340537409,0.2678333139534742655073567651,0.1538692287413102655073567651,0.113964085212164,9.816259562841227392949248778,201.50454911903572238379673394,201.0104543216256849881578105,5623849000
24.61,2,0.9492819761871812916198899992,0.959205726422648,0.958197961558618,0.950439587720562,0.949431208579204,0.23447457539662,0.2677723664203373699394676759,0.1538293553344503699394676759,0.113943011085887,9.815117273877287392949248777,201.48950655265665350167976401,200.99850094747112513394368923,5626136000
24.62,2,0.9492770290986007521132770809,0.959198650195237,0.958191679327613,0.950434634599204,0.949427049938228,0.234413836324028,0.2677114451016474700916717233,0.1537894897364654700916717233,0.113921955365182,9.813975208621137392949248778,201.47445958586350302779766357,200.98654683547256905808067717,5628422000
24.63,2,0.9492720852091376201421543091,0.9591915796802,0.95818540186988,0.950429684680864,0.949422893560596,0.234353169086876,0.2676505957412212835654527970,0.1537496777014882835654527970,0.113900918039733,9.812834677832127392949248778,201.4594550646338723352025545,200.97462865462992058289708932,5630708000
24.64,2,0.9492671445181747557812516955,0.959184513081215,0.95817912739058,0.950424737964926,0.949418739447175,0.234292522262831,0.2675897668854135955158669431,0.1537098677861865955158669431,0.113879899099227,9.811694207767347392949248778,201.44441211001780469708641703,200.96268312778963063885607288,5632994000
24.65,2,0.9492621935072302297832134214,0.959177438698597,0.958172844191506,0.950419780916421,0.949414574064476,0.234231948643751,0.2675290108856597040602040775,0.1536701123523107040602040775,0.113858898533349,9.810555298480447392949248778,201.42941823083993931747722587,200.95077869963630947149751229,5635280000
24.66,2,0.9492572837292869446436722281,0.959170406334097,0.958166602075885,0.950414865151199,0.949410449029824,0.234171395379629,0.2674682766622571679103134262,0.1536303603304721679103134262,0.113837916331785,9.809416486941217392949248778,201.41438228735215822167254893,200.93884409174755358797587535,5637566000
24.67,2,0.9492523366483356603537020963,0.959163339140934,0.958160324198408,0.95040991203748,0.949406285712914,0.234110914958627,0.2674076139895288579980515013,0.1535906615053068579980515013,0.113816952484222,9.808279199374417392949248778,201.39939908854834302350069767,200.9269534317842834934337609,5639853000
24.68,2,0.9492474087459095030836772965,0.95915629194237,0.958154065383807,0.950404978125673,0.949402140665625,0.23405045693456,0.2673469743653775468063617382,0.1535509673850315468063617382,0.113796006980346,9.807142046592787392949248778,201.38437304794823800919403231,200.91503198795210574955265043,5642139000
24.69,2,0.9492424995567743388093044083,0.959149266009981,0.958147826905125,0.950400062949977,0.949398013423624,0.233990071067508,0.2672864075639977434292562594,0.1535113277541557434292562594,0.113775079809842,9.806006454817467392949248777,201.36936438945635398917744028,200.90312686440053146209519197,5644425000
24.70,2,0.9492375880445842842902469073,0.959142241390706,0.958141588810763,0.950395145448394,0.949393882926376,0.233929789480816,0.2672259449928659954058050096,0.1534717740304699954058050096,0.113754170962396,9.804873324101857392949248778,201.35443014402687611375701562,200.89128262481746918022034101,5646711000
24.71,2,0.9492326552087232533976943150,0.959135194975087,0.958135327992728,0.950390206597136,0.949389730151558,0.233869495508271,0.2671654692503819434283184209,0.1534321888226879434283184209,0.113733280427694,9.803739291433327392949248778,201.33943215183861618629592484,200.87939122762858892972460063,5648997000
24.72,2,0.9492277410843115338307093604,0.959128168117415,0.958129085806765,0.950385286480146,0.94938559518457,0.233809224828114,0.2671050174363461207062467517,0.1533926092409241207062467517,0.113712408195422,9.802605419938347392949248778,201.32444999214582824173273816,200.86751485843389728444839862,5651283000
24.73,2,0.9492228391528618369880722162,0.95912115595544,0.958122857392083,0.950380378570986,0.949381471500431,0.233749025210363,0.2670446371220375026440522749,0.1533530828667715026440522749,0.113691554255266,9.801473072729147392949248778,201.30946291756416754379487203,200.85563738076194483431489502,5653569000
24.74,2,0.9492179314137616302896844009,0.959114140125004,0.958116624385973,0.950375464847094,0.949377341078032,0.23368888718747,0.2669843182048277003962311968,0.1533135996079157003962311968,0.113670718596912,9.800341960682217392949248778,201.29451471004496036537711607,200.84379294861779388170292479,5655855000
24.75,2,0.9492130358663939842936966961,0.959107139155278,0.95811040531906,0.950370563329801,0.949373221940156,0.233628824987505,0.2669240755508262000134805162,0.1532741743407802000134805162,0.113649901210046,9.799212509975697392949248778,201.27956016556025698088986717,200.83194629377394990338303808,5658141000
24.76,2,0.9492081335101452188906185902,0.959100132007811,0.958104179154337,0.950365654995324,0.949369095064466,0.23356878124991,0.2668638511002387733652294785,0.1532347490158847733652294785,0.113629102084354,9.798083057614477392949248779,201.26462488836823514822913096,200.82011731739497908558850079,5660427000
24.77,2,0.9492032438873146236977791954,0.959093138633782,0.958097965844424,0.950360759409794,0.949364980018536,0.233508766659439,0.2668036562276458794801715076,0.1531953350181248794801715076,0.113608321209521,9.796953929751787392949248778,201.24965006711173216131834648,200.80826014436933375943603827,5662714000
24.78,2,0.9491983479121366246731564920,0.959086142750642,0.958091749108219,0.950355857464169,0.94936085769477,0.233448862489775,0.2667435715890195270944020068,0.1531560130137855270944020068,0.113587558575234,9.795827437306467392949248777,201.23471868352466057476256601,200.7964396197867353395439268,5665000000
24.79,2,0.9491934661262316219842512692,0.959079160468373,0.958085545057139,0.95035096972512,0.949356748661277,0.233388940758992,0.2666834698426753779404762682,0.1531166556714963779404762682,0.113566814171179,9.794699932503457392949248777,201.21978648037529888899236562,200.78462104548240240044831592,5667286000
24.80,2,0.9491885765289826591568922693,0.959072172465992,0.958079334371638,0.950346074165202,0.949352630892047,0.233329079354457,0.2666234281542922012380004987,0.1530773401672522012380004987,0.11354608798704,9.793573626272147392949248778,201.20483347214315070509599657,200.77278893151986015634271757,5669572000
24.81,2,0.9491836866019079032186717524,0.959065185421576,0.958073123731222,0.950341178275056,0.949348511879154,0.233269254876576,0.2665634233716415893875223642,0.1530380433591365893875223642,0.113525380012505,9.792447855645467392949248777,201.18990696345923461526698638,200.76098014129557509335251243,5671858000
24.82,2,0.9491788033801203444710147727,0.9590582087974,0.958066922599598,0.950336289098375,0.949344398667723,0.23320953646149,0.2665035249190288775118844514,0.1529988346817688775118844514,0.11350469023726,9.791324609778737392949248777,201.17499469529678471196316451,200.74918519349863560690965291,5674144000
24.83,2,0.9491739333451421259356413135,0.959051246123162,0.958060734507893,0.950331413124583,0.949340297748606,0.233149839240409,0.2664436481025958581721533057,0.1529596294516058581721533057,0.11348401865099,9.790201462667147392949248778,201.16009815504841163520013665,200.73740513547410642493073787,5676430000
24.84,2,0.9491690674963549700335088824,0.959044290129709,0.958054552188378,0.950326541342087,0.949336200111636,0.233090213267551,0.2663838426924298844689967959,0.1529204774490488844689967959,0.113463365243381,9.789079840414147392949248778,201.1451969431340401980350918,200.72562411964397965194936983,5678716000
24.85,2,0.9491642038331438313790495413,0.959037337122728,0.958048371948159,0.950321671747832,0.949332103755179,0.233030610146497,0.2663240601927137725998843555,0.1528813301885947725998843555,0.113442730004119,9.787958354012387392949248779,201.13031065802134056918931906,200.71385736196309747277119338,5681002000
24.86,2,0.9491593319039121648348791025,0.959030375367348,0.958042182053784,0.950316793877477,0.949327998216313,0.232970993676666,0.2662642640154267907543305086,0.1528421510925367907543305086,0.11342211292289,9.786835955587757392949248778,201.11536523134510012973112893,200.70204708342232644865043214,5683289000
24.87,2,0.9491544610928156809967924171,0.959023420159018,0.958035997802119,0.950311917126621,0.949323892892054,0.232911532643612,0.2662046233771571592241671797,0.1528031093877761592241671797,0.113401513989381,9.785717493133867392949248778,201.10051776528066325732734966,200.69031593453825892540626605,5685575000
24.88,2,0.9491496115011749641697225630,0.959016485307973,0.958029833004812,0.950307061621096,0.949319807909649,0.232852045840935,0.2661449576639093759740442505,0.1527640244706333759740442505,0.113380933193276,9.784597792736417392949248778,201.08560083665773696011363839,200.678533207847775234962534,5687861000
24.89,2,0.9491447460569147133950739729,0.959009537130269,0.958023653979329,0.950302190243621,0.949315706153227,0.232792632234386,0.2660853646056446862570909528,0.1527249940813836862570909528,0.113360370524261,9.783479654448037392949248778,201.07070731061104165135083811,200.66677139214617617510600353,5690147000
24.90,2,0.9491398983130145129709393479,0.959002608955395,0.958017494056569,0.95029733658809,0.949311621218093,0.23273328366597,0.2660258372125687722056837263,0.1526860112405447722056837263,0.113339825972024,9.782362878321287392949248777,201.05585874184835294895602564,200.65504726271147850387321609,5692433000
24.91,2,0.9491350537509907971315157481,0.958995684838937,0.958011337293518,0.950292486118316,0.949307538569462,0.232673960062994,0.2659663348799976059106811048,0.1526470353537486059106811048,0.113319299526249,9.781246301413187392949248777,201.04097054399741291265133526,200.64329486701970753725506603,5694719000
24.92,2,0.9491302009232973441961962429,0.958988754864692,0.958005173775378,0.950287627372793,0.949303446747234,0.232614705877184,0.2659069016865549549260526514,0.1526081105099319549260526514,0.113298791176623,9.780131186778737392949248777,201.02612950713121335519870026,200.6315818645916462109727489,5697006000
24.93,2,0.9491253727238522902818573021,0.958981850484465,0.957999034955354,0.950282793285551,0.949299378686838,0.232555478088244,0.2658474957358549236415196206,0.1525691948230229236415196206,0.113278300912832,9.779016334470367392949248777,201.0112547150997583992253854,200.61984517433014816994144481,5699292000
24.94,2,0.9491205277044364908411060301,0.95897493273765,0.957992881874237,0.950277942357827,0.949295292890909,0.232496350103825,0.2657881890311726537553303688,0.1525303603066126537553303688,0.11325782872456,9.777903807525497392949248778,200.996447622252075750370416,200.60816388976066669708896801,5701578000
24.95,2,0.9491156958644339648858228919,0.958968027878589,0.957986740787761,0.950273104625588,0.949291219396808,0.232437213107971,0.2657288737391510187163080635,0.1524914991376560187163080635,0.113237374601495,9.776790517041417392949248778,200.98157823677436890783107861,200.59643665173138735175636245,5703864000
24.96,2,0.9491108541296087358529749367,0.95896111565224,0.957980591442276,0.95026825698646,0.949287135103554,0.232378149040867,0.2656696310432180277033057740,0.1524526925098950277033057740,0.113216938533323,9.775678789047497392949248778,200.9667582395315841390807145,200.58475051559919179270229908,5706149000
24.97,2,0.9491060272023306064656246832,0.958954218948402,0.95797445672897,0.950263424172937,0.949283064745029,0.232319104702844,0.2656104085750042918230567775,0.1524138880652752918230567775,0.113196520509729,9.774567123595967392949248778,200.95190014660328497360499574,200.57303730427113995008066243,5708436000
