Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
18.99,2,0.2617847279708983884293932179,0.269085372922744,0.267422048001599,0.262103964012416,0.260439625221048,0.195404436704142,0.2046182964833612571429383660,0.1218206773316698571429383660,0.0827976191516914,7.4259557958135711787741973882,125.51550536247270326087885458,130.09923684649824463711673299,3174402000
19.00,2,0.2617779351242190483164677454,0.269077401027362,0.267415760978931,0.262097162882131,0.260434509990481,0.195370970255414,0.2045846310075619519269111426,0.1217870118558705519269111426,0.0827976191516914,7.4245358879967884390698656685,125.50556366994582956311810003,130.09093045399023826073119124,3176074000
19.01,2,0.2617711430568000128471474882,0.269069430856401,0.267409473118817,0.262090362532056,0.260429392976697,0.19533753092117,0.2045509926005037159527888933,0.1217533734488123159527888933,0.0827976191516914,7.4231174957766139368823232386,125.49561170264369849879769416,130.08261659132484384151994305,3177746000
19.02,2,0.2617643589707037974567787280,0.269061470027338,0.26740319204393,0.262083570173037,0.260424281395739,0.195304130219798,0.2045173930395845658742147302,0.1217197738878931658742147302,0.0827976191516914,7.4217009532472280662158794931,125.48570573677055513421685214,130.07433947065155114679089565,3179417000
19.03,2,0.2617575863418865147691309946,0.269053522300428,0.267396921519704,0.262076789285269,0.260419178732984,0.195270776110218,0.2044838404102869567160519833,0.1216862212585955567160519833,0.0827976191516914,7.4202864887372068971178666273,125.4758000673500258160587381,130.06606286357212082320417919,3181089000
19.04,2,0.2617508244925669976394254420,0.269045585779517,0.267390659655156,0.262070019190144,0.260414084314998,0.195237433738153,0.2044502998135733504090249334,0.1216526806618819504090249334,0.0827976191516914,7.4188730991593937954635256299,125.4658867458242643210326458,130.0577811077338143769783419,3182761000
19.05,2,0.2617440669149733317430196887,0.26903765460044,0.267384400591271,0.262063253371954,0.260408991631229,0.195204121874861,0.2044167898047891674173629734,0.1216191706530977674173629734,0.0827976191516914,7.4174613127818161833862343001,125.45598068280507254274663843,130.04950564049404112321242445,3184432000
19.06,2,0.2617373072110289832383680156,0.269029722932366,0.267378138502364,0.26205648542482,0.260403894280945,0.195170857099229,0.2043833267494078853451512692,0.1215857075977164853451512692,0.0827976191516914,7.416051595137363102804256429,125.44609416598826685767838818,130.04124586773249743523204107,3186104000
19.07,2,0.2617305664829640839513543026,0.269021811487015,0.267371894105281,0.262049736476706,0.260398813397239,0.195137627122634,0.2043498990893013902569991730,0.1215522799376099902569991730,0.0827976191516914,7.4146436118065919758509698116,125.43621288885203606646871322,130.03299069430742384282557756,3187775000
19.08,2,0.2617238209246567166435428537,0.269013895545791,0.267365642686545,0.262042982692459,0.26039372515008,0.195104407062427,0.2043164810944903969702605145,0.1215188619427989969702605145,0.0827976191516914,7.413236622376530492358592639,125.42632497539290464002999469,130.02473119520325926436299955,3189447000
19.09,2,0.2617170977334985928851744896,0.269006003624787,0.26735941276735,0.262036251302637,0.26038865677513,0.195071233256025,0.2042831100756309113411876588,0.1214854909239395113411876588,0.0827976191516914,7.4118316924152903984174799074,125.41645662377868526825243638,130.01648738738248829434435003,3191119000
19.10,2,0.2617103762212644008048721529,0.268998114490569,0.267353183119351,0.262029521593787,0.260383587564029,0.1950380911745,0.2042497707717866579439135624,0.1214521516200952579439135624,0.0827976191516914,7.4104283814258320880319410101,125.40659486115075110836764333,130.00824929402314909998835835,3192790000
19.11,2,0.2617036561760826207162985882,0.26899022790069,0.267346953505179,0.262022793353778,0.260378517309728,0.195004979953217,0.2042164623105652821445843408,0.1214188431588738821445843408,0.0827976191516914,7.4090266611125502791632625407,125.39673672348574065038139633,130.00001458494642264211203103,3194462000
19.12,2,0.2616969469108728776654093436,0.26898235267927,0.26734073275402,0.262016075906886,0.26037345534157,0.194971885106692,0.2041831705234422102502456646,0.1213855513717508102502456646,0.0827976191516914,7.407626122273681041858776693,125.38688464913977272582638084,129.99178543250788729136428332,3196134000
19.13,2,0.2616902519086068657241758313,0.268974493857231,0.267334525901845,0.262009372740332,0.260368405151828,0.194938850779675,0.2041499397040275749328405805,0.1213523205523361749328405805,0.0827976191516914,7.4062280305242647701227928591,125.37705338720084748312540951,129.98357268948411175592138419,3197805000
19.14,2,0.2616835484959848758157671704,0.268966627285847,0.267328308804967,0.262002661153166,0.260363344044597,0.194905835909321,0.2041167279718882903294336242,0.1213191088201968903294336242,0.0827976191516914,7.4048311827748518579596204361,125.3672191213587057873049621,129.97535828977560129849863248,3199477000
19.15,2,0.2616768666377557849883734810,0.268958783313856,0.267322111817153,0.261995971146677,0.260358302026194,0.194872849921476,0.2040835458064608018924301577,0.1212859266547694018924301577,0.0827976191516914,7.4034358759357770233305460142,125.3573928449271755205499832,129.96715072243505905997615489,3201148000
19.16,2,0.2616701826652069592702745349,0.26895093825838,0.267315911260536,0.26198927902329,0.260353255404061,0.194839893650449,0.2040503932151983636595467677,0.1212527740635069636595467677,0.0827976191516914,7.4020421069170976883689473921,125.34757456002393227547323622,129.95894998381057192950599604,3202820000
19.17,2,0.2616635157664789306305948443,0.268943111235717,0.267309726256417,0.261982603994544,0.260348223394742,0.194806964033361,0.2040172678044122752495445607,0.1212196486527208752495445607,0.0827976191516914,7.4006498038413072189500655581,125.33775722964624181875501075,129.95075055395931245130998879,3204492000
19.18,2,0.2616568468314764479710277572,0.268935283939087,0.267303538503001,0.261975926927042,0.260343186869828,0.194774085075254,0.2039841929257977465077831686,0.1211865737741063465077831686,0.0827976191516914,7.3992596323817760090782099078,125.32796183978329296022711903,129.9425685841884714893800664,3206163000
19.19,2,0.2616501883729985541894499577,0.26892746767095,0.267297359307727,0.261969260348839,0.260338158362356,0.194741221460834,0.2039511336801992551075520553,0.1211535145285078551075520553,0.0827976191516914,7.3978705894479387767146670342,125.31816112761199177752023566,129.93438316142301636070238133,3207835000
19.20,2,0.2616435396947526356576452710,0.26891966274741,0.26729118899166,0.261962603562795,0.260333137180151,0.19470840221756,0.2039181190885962541748644154,0.1211204999369048541748644154,0.0827976191516914,7.3964835031261099721218831356,125.30838106350632485805673,129.92621427260387920742133484,3209507000
19.21,2,0.2616368899768734335909452841,0.268911857207854,0.267285015599139,0.26195594573585,0.260328112495108,0.194675595245498,0.2038851166533626388959079344,0.1210874975016712388959079344,0.0827976191516914,7.3950974391245602570030079999,125.29859335294474228244098224,129.91804014642535133165037537,3211178000
19.22,2,0.2616302554453342160364446816,0.26890406875027,0.267278856833091,0.261949303113764,0.260323100557926,0.194642841847293,0.2038521682698079835459169478,0.1210545491181165835459169478,0.0827976191516914,7.3937135943520513774483966227,125.28882993343668436117940618,129.90988525287553753592552538,3212850000
19.23,2,0.2616236288719134351970740410,0.268896288558602,0.267272703882385,0.261942668459501,0.260318094136501,0.19461009693182,0.2038192285667701869715154204,0.1210216094150787869715154204,0.0827976191516914,7.392330665717070755591426799,125.27905251264814923348836752,129.90172015367252933936402794,3214521000
19.24,2,0.2616170064871268608162578259,0.268888514239292,0.267266554358377,0.26193603799898,0.260313089461667,0.194577400097845,0.2037863370355297453803331864,0.1209887178838383453803331864,0.0827976191516914,7.3909497812581204052212939206,125.26930211844113922910130432,129.89357654244502229354389354,3216193000
19.25,2,0.2616103883518711946467335466,0.268880745412205,0.267260407885834,0.261929411793172,0.2603080865993,0.194544738712472,0.2037534810377917240702087044,0.1209558618861003240702087044,0.0827976191516914,7.3895705756112291005574213844,125.25955299499860270316392356,129.88543429625300793674007342,3217864000
19.26,2,0.2616037791138636551494693976,0.268872986476409,0.267254268868712,0.261922794495462,0.260303090207676,0.194512105411627,0.2037206533676648076829083422,0.1209230342159734076829083422,0.0827976191516914,7.3881928390394402074750501802,125.24979720064065352795842641,129.87728726502869795750232035,3219536000
19.27,2,0.2615971759498098992797056633,0.268865233884307,0.26724813376429,0.261916183279113,0.260298097464938,0.194479479601773,0.2036878333205154249248322362,0.1208902141688240249248322362,0.0827976191516914,7.3868159750952741199784897041,125.2400662159179967865974137,129.86916068231777881002575994,3221208000
19.28,2,0.2615905870318923772141154360,0.268857497350962,0.267242012292499,0.261909586326273,0.260293116558103,0.194446905036848,0.2036550649628511171325708146,0.1208574458111597171325708146,0.0827976191516914,7.3854412428877325841580949511,125.23034151567763909475005979,129.86103911842947960586120232,3222879000
19.29,2,0.2615839897209394649543170239,0.268849753614505,0.26723588119632,0.261902980970162,0.260288124825246,0.194414365071207,0.2036223308475068663007257713,0.1208247116958154663007257713,0.0827976191516914,7.3840681392889789658891069104,125.22062650207729588923533443,129.852925568391598753460465,3224551000
19.30,2,0.2615774220712534621296538680,0.26884204055515,0.267229778360808,0.261896405311489,0.260283160371918,0.194381852725504,0.2035896253215580983592871965,0.1207920061698666983592871965,0.0827976191516914,7.3826964990511906873049033816,125.21089310396348523383098042,129.84479795180162733407270727,3226223000
19.31,2,0.2615708460769552131621980985,0.268834320097977,0.26722366571587,0.261889821298028,0.260278185150725,0.194349368013847,0.2035569470704786712421895530,0.1207593279187872712421895530,0.0827976191516914,7.3813262812125481424097937548,125.20120684846712329217280043,129.83670805372476403220332365,3227894000
19.32,2,0.2615642752803028496513128950,0.268826605999544,0.267217557022883,0.261883242488551,0.260273212725259,0.194316916363325,0.2035243019983146224548909392,0.1207266828466232224548909392,0.0827976191516914,7.3799576516081633449929734224,125.19150789640991859785184598,129.82860848875134772062015742,3229566000
19.33,2,0.2615577114304197866384486546,0.268818900010299,0.267211454037095,0.261876670634315,0.260268244851582,0.194284497719969,0.2034916901123872591436571707,0.1206940709606958591436571707,0.0827976191516914,7.3785906071442707453168885811,125.18181932114504457666419696,129.82051747944191686945925571,3231237000
19.34,2,0.2615511627803917744770060974,0.268811210060926,0.267205364693986,0.261870113998469,0.260263289797641,0.194252102418852,0.2034591020306023927258795820,0.1206614828789109927258795820,0.0827976191516914,7.3772248757402650613428258245,125.17211444139248396965963493,129.81241410869981452553318287,3232909000
19.35,2,0.2615446102041998447903542821,0.268803517379428,0.267199270226338,0.261863553431672,0.260258328418876,0.19421974159979,0.2034265482310242907960455927,0.1206289290793328907960455927,0.0827976191516914,7.3758607542672139829030033445,125.16243829333497134000275982,129.80433376428676418924683063,3234581000
19.36,2,0.2615380755713397862466851759,0.268795843689267,0.267193192362382,0.261857010830087,0.260253382616223,0.194187409934904,0.2033940241473211532909089111,0.1205964049956297532909089111,0.0827976191516914,7.3744981086058849321307989357,125.15278517158410150875375649,129.79627201604936534412183253,3236252000
19.37,2,0.2615315451416140093004672153,0.268788175363949,0.267187117480378,0.261850472436763,0.260248438637487,0.194155111399955,0.2033615332774431207481114492,0.1205639141257517207481114492,0.0827976191516914,7.3731370356617339790735447927,125.14310443841867179565027934,129.78818878474001510974915257,3237924000
19.38,2,0.2615250217856330229461765189,0.268780514948345,0.267181048129945,0.261843941125809,0.260243499361529,0.194122836516448,0.2033290662376470175077602983,0.1205314470859556175077602983,0.0827976191516914,7.3717772633069444896064819074,125.13344945597490368971490891,129.78012639704864187632809744,3239596000
19.39,2,0.2615184953695289213090447604,0.268772853483135,0.267174975356493,0.261837406751001,0.260238554646857,0.194090619449809,0.2032966568600376944585324908,0.1204990377083462944585324908,0.0827976191516914,7.3704197574564782098199652753,125.1238131600544467708183719,129.7720786552020257972345664,3241267000
19.40,2,0.2615119841598030875334890520,0.268765207334746,0.267168915531173,0.261830887601114,0.260233622786973,0.194058404831839,0.2032642503814893740102657888,0.1204666312297979740102657888,0.0827976191516914,7.3690629459589112097613270906,125.1141696098109437591385394,129.76402604459993954960285298,3242939000
19.41,2,0.2615054808876437854965986270,0.268757570494831,0.267162862650344,0.261824376398474,0.260228696508912,0.194026229138102,0.2032318830458210188816231596,0.1204342638941296188816231596,0.0827976191516914,7.3677078638197682073918539446,125.10453777407276491313679061,129.75598289356200276126597184,3244610000
19.42,2,0.2614989918240055410893744009,0.268749949313795,0.26715682306911,0.261817879421681,0.260223782095977,0.193994094315126,0.2031995570201657243060659014,0.1204019378684743243060659014,0.0827976191516914,7.3663545698194482446298096334,125.09492035434420971768865239,129.74795129192898112992879394,3246282000
19.43,2,0.2614924951275617131876126636,0.268742320962632,0.267150773963152,0.261811374802775,0.260218857684895,0.193961973223706,0.2031672443852929013228128006,0.1203696252336015013228128006,0.0827976191516914,7.365002260827491715479503547,125.0852986593731451214651904,129.73991696839409739360642004,3247954000
19.44,2,0.2614860210715401300107288403,0.268734716464168,0.267144746359969,0.2618048928519,0.260213953590489,0.193929885743092,0.2031349660911871770879682559,0.1203373469394957770879682559,0.0827976191516914,7.3636515337132430702033818863,125.0756867144348495601281912,129.73189062138932143679527725,3249625000
19.45,2,0.2614795339335564510064045473,0.268727099671361,0.267138704117183,0.26179839780311,0.260209034051478,0.193897821584287,0.2031027105937696400129951783,0.1203050914420782400129951783,0.0827976191516914,7.362302054459897294461571637,125.06607817337420528017039928,129.72386743890433154301550698,3251297000
19.46,2,0.2614730620209977443821041621,0.268719500127326,0.267132676782558,0.261791917998312,0.260204127414421,0.193865814650553,0.2030705128068499458901988974,0.1202728936551585458901988974,0.0827976191516914,7.3609548199709331624734961975,125.05649239798930797205388563,129.71586208402279327928796784,3252968000
19.47,2,0.2614666043222447788635730393,0.26871191511457,0.267126661643242,0.261785452424653,0.26019923267111,0.193833816144839,0.2030383238684259753353359677,0.1202407047167345753353359677,0.0827976191516914,7.3596084271497240401143965595,125.04690067611773154638963607,129.70785274498870104128362533,3254640000
19.48,2,0.2614601416967332630933989117,0.268704326249628,0.2671206403204,0.261778981918227,0.26019433066227,0.19380184875046,0.2030061658065841027003219904,0.1202085466548927027003219904,0.0827976191516914,7.3582635037509973495176505184,125.03731638071903190266335498,129.69984958533904412924272135,3256312000
19.49,2,0.2614536979994800900473484158,0.268696757889558,0.267114637175704,0.261772530363142,0.260189445276626,0.193769925593841,0.2029740525899605312374054665,0.1201764334382691312374054665,0.0827976191516914,7.3569204466433121326015218675,125.02774887964130364974804275,129.69185974959467350832709394,3257983000
19.50,2,0.2614472485191521638173499954,0.268689184089952,0.26710862626935,0.26176607301793,0.26018455177732,0.193738012658954,0.2029419493179650779747365207,0.1201443301662736779747365207,0.0827976191516914,7.3555782526949744594133428009,125.01817477042974329024311174,129.68386536878539988153233015,3259655000
19.51,2,0.2614408151118632590451823428,0.268681628266598,0.267102631021725,0.261759631765357,0.260179672051715,0.193706153463771,0.2029099002994180709495383866,0.1201122811477266709495383866,0.0827976191516914,7.3542381879567647239574227108,125.00862918042961965408657848,129.67589339649105713071158599,3261327000
19.52,2,0.2614343896293159821073985099,0.268674080767091,0.267096641785002,0.26175319844719,0.260174797946162,0.193674305362963,0.2028778625782647899701483405,0.1200802434265733899701483405,0.0827976191516914,7.3528990185249433202380709929,124.99906855526662493517022025,129.66791018152574728135508574,3262998000
19.53,2,0.2614279683667797594528640469,0.268666539009369,0.26709065598169,0.26174676935418,0.260169925755986,0.193642500699555,0.2028458683878762737936731744,0.1200482492361848737936731744,0.0827976191516914,7.3515616645141792901735514389,124.98952914765567000280863948,129.65994378674447781724291366,3264670000
19.54,2,0.2614215431770532005979845034,0.268658993960454,0.267084664583374,0.261740336329191,0.260165047328615,0.193610714534931,0.2028138924897387559772981085,0.1200162733380473559772981085,0.0827976191516914,7.3502253995908643798542190435,124.97998744862077327531413504,129.65197608276843812603217137,3266342000
19.55,2,0.2614151396148698633424703157,0.268651471387741,0.267078693361997,0.261733924958118,0.260160188254495,0.193578951619842,0.2027819405311386989753905687,0.1199843213794472989753905687,0.0827976191516914,7.3488903822344476311983376003,124.97045254447084925909554376,129.64401414312671066236808729,3268013000
19.56,2,0.2614087284168020948494285291,0.268643943069103,0.267072714099967,0.26172750594185,0.260155319239054,0.19354724330631,0.2027500428602192780278698316,0.1199524237085278780278698316,0.0827976191516914,7.347557478551712142382307704,124.96093813396133611330793023,129.63606823776742351174426356,3269684000
19.57,2,0.2614023314428100456871706681,0.26863642924748,0.267066747044753,0.261721101167003,0.260150462173438,0.193515542143418,0.2027181527615954726926107996,0.1199205336099040726926107996,0.0827976191516914,7.3462253469420669553243931476,124.95141814977720304598394014,129.62811860550427881677719061,3271356000
19.58,2,0.2613959505412843183287911545,0.26862893255042,0.267060794828416,0.261714712484222,0.26014561891281,0.193483870346308,0.2026862925287341116799205402,0.1198886733770427116799205402,0.0827976191516914,7.3448946227629297598568121231,124.94190225486372867853294337,129.6201724723993904498871615,3273028000
19.59,2,0.2613895647121301571200016931,0.268621432818033,0.267054837295571,0.261708318867804,0.260140768435972,0.193452253075459,0.2026544866033736947731150939,0.1198568674516822947731150939,0.0827976191516914,7.3435660029150250062420108284,124.93241090371134419845273362,129.61224555666957649566969024,3274700000
19.60,2,0.2613831877982737330900598601,0.268613942318242,0.267048886718633,0.261701934177555,0.260135924607228,0.193420644503211,0.2026226896140735662702001303,0.1198250704623821662702001303,0.0827976191516914,7.3422381842989460603552302531,124.92290957343082104093142705,129.6043113876777043789874269,3276371000
19.61,2,0.2613768188188239932376385443,0.268606461362837,0.267042943413875,0.261695557431389,0.260131086448975,0.193389081698334,0.2025909386180605942549929224,0.1197933194663691942549929224,0.0827976191516914,7.3409122252226233162007797927,124.91343251523342207533747592,129.59639636098845314234160967,3278043000
19.62,2,0.2613704584987868936668527068,0.268598989421817,0.267037006855766,0.261689189355195,0.260126254691576,0.193357528684037,0.2025591976421168992257874090,0.1197615784904254992257874090,0.0827976191516914,7.3395870918258428438259916421,124.90394482712372869559167145,129.58847353411464133593019987,3279715000
19.63,2,0.2613640935031483021966094406,0.268591513845806,0.267031064399389,0.261682816597698,0.260121415988218,0.193326005792898,0.2025274865651349524847364147,0.1197298674134435524847364147,0.0827976191516914,7.3382633502935050372351751931,124.89446930129164267898405075,129.58056055731540290961728089,3281386000
19.64,2,0.2613577498708761976616922325,0.268584061627103,0.267025143041495,0.261676465229619,0.260116596414075,0.193294538960322,0.2024958322488922371113044700,0.1196982130972008371113044700,0.0827976191516914,7.3369417668554446143896170392,124.88499447179618977155026071,129.57264786721230854133670036,3283057000
19.65,2,0.2613514114706137903280774542,0.268576614703227,0.267019224724038,0.26167011909993,0.260111779822558,0.193263073731177,0.2024641796412144602364931605,0.1196665604895230602364931605,0.0827976191516914,7.3356207610796362932506037764,124.87553158434249873352928822,129.56474535639004902934493132,3284729000
19.66,2,0.2613450681420075646073426965,0.268569164013973,0.267013300391239,0.261663768035888,0.260106956045353,0.193231642141757,0.2024325604428365701522836374,0.1196349412911451701522836374,0.0827976191516914,7.3343012378217631719945359965,124.86607515929561884047683863,129.55684810601473468569969218,3286401000
19.67,2,0.2613387427203601160063726234,0.268561733017917,0.267007393506092,0.261657434900641,0.260102147950029,0.193200260843722,0.2024009921141217646676553304,0.1196033729624303646676553304,0.0827976191516914,7.3329836939810086164966546944,124.85664098173822625730055263,129.5489682711881989943539151,3288072000
19.68,2,0.2613324162399748163295962350,0.268554301313491,0.267001483671436,0.261651100705365,0.260097336552169,0.193168889712653,0.2023694338432427177212332271,0.1195718146915513177212332271,0.0827976191516914,7.3316669570812516686752236613,124.84720020700540431176202507,129.54108378566988804247362445,3289744000
19.69,2,0.2613261011245612446370718363,0.268546881941294,0.266995583932261,0.26164477788892,0.26009253429503,0.193137545762821,0.2023379030893705672428846297,0.1195402839376791672428846297,0.0827976191516914,7.3303515239874111027496662958,124.83776458753873672227391262,129.53320361587527066615259488,3291416000
19.70,2,0.2613197929125130469661160443,0.26853947076539,0.266989690157017,0.261638461984258,0.260087736715951,0.193106238553861,0.2023064092621264857118223778,0.1195087901104350857118223778,0.0827976191516914,7.329037660961914608552200787,124.82834182573896784487300485,129.52533367352291812376472382,3293087000
19.71,2,0.2613134899382746052431373050,0.268532066278546,0.266983800842843,0.261632151323794,0.260082942151722,0.193074972706573,0.2022749569270477993157849439,0.1194773377753563993157849439,0.0827976191516914,7.3277254954943382561301593305,124.81893363694072155095335879,129.5174752249544525811810113,3294759000
19.72,2,0.2613071885713357130966763833,0.268524663958231,0.266977911471571,0.261625842272589,0.260078146971769,0.193043722866999,0.2022435205879375383207114761,0.1194459014362461383207114761,0.0827976191516914,7.3264142938689937915738969207,124.80952017150741817274342566,129.50961303499665715889191201,3296430000
19.73,2,0.2613008967377719426102735554,0.268517272053724,0.266972030296831,0.261619542766385,0.260073359116189,0.193012497874934,0.2022121093672564571117861035,0.1194144902155650571117861035,0.0827976191516914,7.3251043141217402568016773504,124.80011693827824115750038487,129.50175919410089859944506696,3298102000
19.74,2,0.2612946109748885867833172836,0.268509887428622,0.266966154186559,0.261613249338265,0.260068575122406,0.192981307255477,0.2021807326749905019818884803,0.1193831135232991019818884803,0.0827976191516914,7.3237958225254266937317644116,124.79072358513839923742122087,129.4939132445256456720853562,3299774000
19.75,2,0.2612883441093609769493519924,0.268502522599552,0.266960295661718,0.261606974830544,0.260063807837073,0.192950141457802,0.2021493814031093008013235981,0.1193517622514179008013235981,0.0827976191516914,7.3224885548507118765835815025,124.78133265838582309141296908,129.48606945253266488444591324,3301445000
19.76,2,0.2612820631927036047170628317,0.268495145562584,0.266954422722693,0.261600686254559,0.260059024275845,0.192919029256662,0.2021180831920654917683223282,0.1193204640403740917683223282,0.0827976191516914,7.3211832996348591712323696138,124.77196678538238105761295911,129.47824519823747714575689183,3303117000
19.77,2,0.2612757956399884724863819240,0.268487781397857,0.266948560453932,0.261594411058814,0.260054251891538,0.192887902351669,0.2020867706585119451266629760,0.1192891515068205451266629760,0.0827976191516914,7.3198781231837632956394153382,124.76257783250672336046032739,129.47040364767928824945054976,3304789000
19.78,2,0.2612695396873384855521300365,0.268480431349004,0.266942710103369,0.261588147477279,0.260049488922426,0.192856846958963,0.2020555300096227664701316210,0.1192579108579313664701316210,0.0827976191516914,7.3185754918475959958950736723,124.7532253268055556539046565,129.46259028629555926044778875,3306460000
19.79,2,0.2612632832736854302368311199,0.268473080583095,0.266936856842363,0.261581883434178,0.260044723297023,0.192825784334656,0.2020242820319634136662570270,0.1192266628802720136662570270,0.0827976191516914,7.3172731330251833420466768092,124.74383572419593652981377575,129.4547483995497034327412948,3308132000
19.80,2,0.2612570447513418227886295245,0.268465749984958,0.266931021560016,0.261575637304206,0.260039973394302,0.192794786038622,0.2019930989708373833690075933,0.1191954798191459833690075933,0.0827976191516914,7.3159731130886530239264429398,124.73449257428605008765865631,129.44694273109554081204115584,3309803000
19.81,2,0.2612508094761752299894717300,0.268458422417769,0.266925187123774,0.261569394425369,0.260035224556542,0.19276378145681,0.2019619096572899174195230179,0.1191642905055985174195230179,0.0827976191516914,7.3146733898941581397107726616,124.72515315109462126383707901,129.43914079394382137003906996,3311475000
19.82,2,0.2612445649768994810474512659,0.268451087399547,0.266919343055913,0.261563142311176,0.26003046430151,0.192732828208691,0.2019307713100266143941753685,0.1191331521583352143941753685,0.0827976191516914,7.313375599333463407360952568,124.71581734679697394342132119,129.43134144008128720184425798,3313147000
19.83,2,0.2612383436589563955477162725,0.268443776540076,0.266913520970464,0.261556913406583,0.260025725078412,0.192701901811563,0.2018996605645726145986521301,0.1191020414128812145986521301,0.0827976191516914,7.3120790687602921927522236481,124.70647207628107638181066921,129.42353474329847367849893515,3314818000
19.84,2,0.2612321265909343194041254049,0.26843647089661,0.266907701928913,0.261550688757095,0.26002098793699,0.192671002932569,0.2018685774267189204910704894,0.1190709582750275204910704894,0.0827976191516914,7.3107837950370675940609865022,124.69714668623088564211984592,129.41574391032230515633180287,3316490000
19.85,2,0.2612259092983404251931997385,0.268429166198693,0.266901881665036,0.26154446388276,0.260016248401523,0.192640137648991,0.2018375278211581164962806714,0.1190399086694667164962806714,0.0827976191516914,7.3094899445903386532055049197,124.68783185584103047368813343,129.40796145234910030921063307,3318162000
19.86,2,0.2612197051834286271661553589,0.268421875078367,0.266896072815087,0.261538252202178,0.260011519894827,0.192609283202341,0.2018064894442638123281166136,0.1190088702925724123281166136,0.0827976191516914,7.3081968751648700881470654939,124.67851786313770469719451061,129.40018008476803867163212034,3319833000
19.87,2,0.2612134990274833982274310039,0.268414583330097,0.266890261177737,0.261532038478073,0.260006787183835,0.192578469403664,0.2017754915933014307691443482,0.1189778724416100307691443482,0.0827976191516914,7.3069054227620293210190460229,124.66921109685102866592492882,129.39240431258303873688979964,3321505000
19.88,2,0.2612073070467816568159960256,0.268407307010717,0.266884462814016,0.261525838946497,0.260002066508798,0.192547690837253,0.2017445294163862019031756511,0.1189469102646948019031756511,0.0827976191516914,7.3056154450821797176966874957,124.65992170010218258119685425,129.3846422429918536321332072,3323176000
19.89,2,0.2612011193205039893614754702,0.268400035229695,0.266878666837576,0.261519643674534,0.259997347940985,0.192516920253822,0.2017135753009020928378876190,0.1189159561492106928378876190,0.0827976191516914,7.3043261477786930242703449086,124.65062294384193885335876893,129.37687323533426407579577475,3324848000
19.90,2,0.2611949303688400718998772909,0.268392764077059,0.266872869342621,0.26151344717569,0.259992625998082,0.192486202894665,0.2016826743242743860111129411,0.1188850551725829860111129411,0.0827976191516914,7.303038818921259634744327655,124.64134934557554098823882933,129.36912375498261444103910471,3326520000
19.91,2,0.2611887645887510672653072506,0.268385516550763,0.266867093331269,0.261507273876678,0.259987925110967,0.192455497418982,0.2016517859736485618330029409,0.1188541668219571618330029409,0.0827976191516914,7.3017522945986985910368995285,124.63206812238158577104733307,129.36136861046092740565992927,3328191000
19.92,2,0.2611825877720811353537485176,0.268378259470586,0.266861305627452,0.261501089527626,0.259983211033926,0.192424835055231,0.2016209403006307705760338459,0.1188233211489393705760338459,0.0827976191516914,7.3004674324226616392384155225,124.62280498445393965723337937,129.35362757823215482766311682,3329863000
19.93,2,0.2611764323168414826168998361,0.268371024205928,0.266855537604719,0.261494926566054,0.259978516208627,0.192394184650153,0.2015901072658614882631232434,0.1187924881141700882631232434,0.0827976191516914,7.2991833685254691733531850319,124.61353825111829429307406878,129.34588405583416437864183868,3331535000
19.94,2,0.2611702747358334800933606108,0.268363787694897,0.266849766205307,0.261488761476122,0.259973817123365,0.192363559613396,0.2015592994661142666914875641,0.1187616803144228666914875641,0.0827976191516914,7.297900460474738883213426247,124.60427779158789765627147135,129.33814561094013218101196329,3333206000
19.95,2,0.2611641241208768563792054511,0.268356560057523,0.266844001553376,0.261482603360735,0.259969122885175,0.192332988912629,0.2015285462047415389429482657,0.1187309270530501389429482657,0.0827976191516914,7.2966195444461608951246081666,124.59502349160003768746067399,129.33041160153327526311468387,3334878000
19.96,2,0.2611579713776967960802309389,0.268349330525651,0.266838232884882,0.26147644311453,0.259964424392809,0.192302425090446,0.2014977996775859433987261134,0.1187001805258945433987261134,0.0827976191516914,7.2953392476481715468329033803,124.58577887254078408387806522,129.32268569551505021084828614,3336549000
19.97,2,0.2611518391896346993010622565,0.268342122856128,0.266832483960777,0.261470303448509,0.259959744361376,0.19227189769943,0.2014670902484731367596102365,0.1186694710967817367596102365,0.0827976191516914,7.2940604366368382604716896839,124.57654318804035541495714469,129.31496673107538768818289081,3338221000
19.98,2,0.2611457038708878882187763892,0.268334912728734,0.266826730464936,0.261464160647986,0.259955059080287,0.192241389813096,0.2014364001526105173716597962,0.1186387810009191173716597962,0.0827976191516914,7.2927825991849357540022536704,124.56731246785733423633743265,129.30725189032269175526762138,3339892000
19.99,2,0.2611395765216540949616312894,0.268327711833921,0.266820984091896,0.261458025826694,0.259950379667364,0.192210917752404,0.2014057461091475259240437817,0.1186081269574561259240437817,0.0827976191516914,7.2915062109573800974719275345,124.55809131160505149587172598,129.2995444947364441142915468,3341564000
20.00,2,0.2611334605325729045229880781,0.268320523188017,0.26681524786206,0.261451902379408,0.259945709521458,0.192180470620678,0.2013751173334570004996754951,0.1185774981817656004996754951,0.0827976191516914,7.2902309596939703327989750687,124.54887645141557625486437991,129.29184215234386875334310692,3343236000
